config_id,run_key,run_id,run_started_at,run_finished_at,status,project_id,location,system_prompt,scenario,shots_json,shots_count,repair_prompt,generation_model,generation_temperature,repair_model,repair_temperature,repair_shots_json,max_iterations,compiler_jar,use_generated_dsl_cache,generated_dsl_source,generated_dsl_cache_path,run_dir,dsl_dir,compiler_dir,summary_iterations_recorded,summary_validations_attempted,summary_compiler_failures,summary_compiler_successes,summary_setup_errors,summary_first_success_iteration,summary_final_success_dsl_path,summary_total_compiler_feedback_chars,summary_llm_calls,summary_prompt_tokens_est_total,summary_response_tokens_est_total,telemetry_llm_calls,telemetry_prompt_chars_total,telemetry_response_chars_total,telemetry_prompt_tokens_est_total,telemetry_response_tokens_est_total,derived_iteration_count,derived_success,derived_first_success_iteration,derived_iterations_to_best,derived_best_error_score,derived_best_error_lines,derived_best_warning_lines,derived_final_error_score,derived_final_error_lines,derived_final_warning_lines,derived_initial_error_score,derived_auc_error_score,derived_normalized_auc_error_score,derived_relative_improvement_best,derived_relative_improvement_final,derived_improvement_steps,derived_regression_steps,derived_monotonicity_ratio,derived_avg_delta_per_step,derived_run_duration_seconds,derived_llm_span_seconds,iteration,dsl_path,compiler_output_path,validated,is_valid,compiler_feedback_chars,compiler_error_lines,compiler_warning_lines,compiler_error_score,repair_prompt_included_previous_dsl,repair_prompt_mode,source_path,ingested_at
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808,20260227_160808,2026-02-27T16:08:08.283477,2026-02-27T16:10:14.540598,success,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl/ITER2_20260227_161012.LIRAs,7173,2,758,219,2,3033,877,758,219,3,1,2,2,0,0,0,0,0,0,900,543.0,0.3016666666666667,1.0,1.0,2,0,1.0,450.0,126.257121,64.4109,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl/ITER1_20260227_160907.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/compiler/ITER1_20260227_160907.LIRAs.compiler.txt,1,0,709,9,0,93,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP1/RUN_20260227_160808/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808,20260227_160808,2026-02-27T16:08:08.283477,2026-02-27T16:10:14.540598,success,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl/ITER2_20260227_161012.LIRAs,7173,2,758,219,2,3033,877,758,219,3,1,2,2,0,0,0,0,0,0,900,543.0,0.3016666666666667,1.0,1.0,2,0,1.0,450.0,126.257121,64.4109,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/dsl/ITER2_20260227_161012.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_160808/compiler/ITER2_20260227_161012.LIRAs.compiler.txt,1,1,,0,0,0,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP1/RUN_20260227_160808/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,20260227_161019,2026-02-27T16:10:19.593585,2026-02-27T16:12:22.714259,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER2_20260227_161220.LIRAs,4583,2,896,138,2,3586,552,896,138,3,1,2,2,0,0,0,0,0,0,580,352.0,0.30344827586206896,1.0,1.0,2,0,1.0,290.0,123.120674,67.488169,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER0_20260227_161019.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler/ITER0_20260227_161019.LIRAs.compiler.txt,1,0,4087,57,0,580,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161019/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,20260227_161019,2026-02-27T16:10:19.593585,2026-02-27T16:12:22.714259,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER2_20260227_161220.LIRAs,4583,2,896,138,2,3586,552,896,138,3,1,2,2,0,0,0,0,0,0,580,352.0,0.30344827586206896,1.0,1.0,2,0,1.0,290.0,123.120674,67.488169,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER1_20260227_161113.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler/ITER1_20260227_161113.LIRAs.compiler.txt,1,0,496,6,0,62,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161019/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,20260227_161019,2026-02-27T16:10:19.593585,2026-02-27T16:12:22.714259,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER2_20260227_161220.LIRAs,4583,2,896,138,2,3586,552,896,138,3,1,2,2,0,0,0,0,0,0,580,352.0,0.30344827586206896,1.0,1.0,2,0,1.0,290.0,123.120674,67.488169,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/dsl/ITER2_20260227_161220.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161019/compiler/ITER2_20260227_161220.LIRAs.compiler.txt,1,1,,0,0,0,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161019/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,20260227_161227,2026-02-27T16:12:27.767094,2026-02-27T16:13:58.097657,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER2_20260227_161355.LIRAs,2609,2,980,248,2,3919,992,980,248,3,1,2,2,0,0,0,0,0,0,340,191.0,0.28088235294117647,1.0,1.0,2,0,1.0,170.0,90.330563,42.90349,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER0_20260227_161227.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler/ITER0_20260227_161227.LIRAs.compiler.txt,1,0,2391,33,0,340,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161227/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,20260227_161227,2026-02-27T16:12:27.767094,2026-02-27T16:13:58.097657,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER2_20260227_161355.LIRAs,2609,2,980,248,2,3919,992,980,248,3,1,2,2,0,0,0,0,0,0,340,191.0,0.28088235294117647,1.0,1.0,2,0,1.0,170.0,90.330563,42.90349,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER1_20260227_161312.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler/ITER1_20260227_161312.LIRAs.compiler.txt,1,0,218,2,0,21,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161227/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,20260227_161227,2026-02-27T16:12:27.767094,2026-02-27T16:13:58.097657,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler,3,3,2,1,0,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER2_20260227_161355.LIRAs,2609,2,980,248,2,3919,992,980,248,3,1,2,2,0,0,0,0,0,0,340,191.0,0.28088235294117647,1.0,1.0,2,0,1.0,170.0,90.330563,42.90349,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/dsl/ITER2_20260227_161355.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161227/compiler/ITER2_20260227_161355.LIRAs.compiler.txt,1,1,,0,0,0,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161227/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403,20260227_161403,2026-02-27T16:14:03.147549,2026-02-27T16:15:03.373282,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/compiler,2,2,1,1,0,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl/ITER1_20260227_161500.LIRAs,12987,1,537,82,1,2147,330,537,82,2,1,1,1,0,0,0,0,0,0,1820,910.0,0.5,1.0,1.0,1,0,1.0,1820.0,60.225733,,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl/ITER0_20260227_161403.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/compiler/ITER0_20260227_161403.LIRAs.compiler.txt,1,0,12987,181,0,1820,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161403/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403,20260227_161403,2026-02-27T16:14:03.147549,2026-02-27T16:15:03.373282,success,aerobic-stream-483313-v6,global,SP2.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP2_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/compiler,2,2,1,1,0,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl/ITER1_20260227_161500.LIRAs,12987,1,537,82,1,2147,330,537,82,2,1,1,1,0,0,0,0,0,0,1820,910.0,0.5,1.0,1.0,1,0,1.0,1820.0,60.225733,,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/dsl/ITER1_20260227_161500.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP2/RUN_20260227_161403/compiler/ITER1_20260227_161500.LIRAs.compiler.txt,1,1,,0,0,0,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP2/RUN_20260227_161403/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508,20260227_161508,2026-02-27T16:15:08.422099,2026-02-27T16:16:03.938423,success,aerobic-stream-483313-v6,global,SP3.txt,Scenario_016.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP3_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/compiler,2,2,1,1,0,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl/ITER1_20260227_161601.LIRAs,2123,1,876,43,1,3505,173,876,43,2,1,1,1,0,0,0,0,0,0,300,150.0,0.5,1.0,1.0,1,0,1.0,300.0,55.516324,,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl/ITER0_20260227_161508.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/compiler/ITER0_20260227_161508.LIRAs.compiler.txt,1,0,2123,29,0,300,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP3/RUN_20260227_161508/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508,20260227_161508,2026-02-27T16:15:08.422099,2026-02-27T16:16:03.938423,success,aerobic-stream-483313-v6,global,SP3.txt,Scenario_016.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP3_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/compiler,2,2,1,1,0,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl/ITER1_20260227_161601.LIRAs,2123,1,876,43,1,3505,173,876,43,2,1,1,1,0,0,0,0,0,0,300,150.0,0.5,1.0,1.0,1,0,1.0,300.0,55.516324,,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/dsl/ITER1_20260227_161601.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161508/compiler/ITER1_20260227_161601.LIRAs.compiler.txt,1,1,,0,0,0,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP3/RUN_20260227_161508/run_metadata.json,2026-03-03T11:01:16Z
c8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608,20260227_161608,2026-02-27T16:16:08.973322,2026-02-27T16:17:15.026473,success,aerobic-stream-483313-v6,global,SP3.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,3,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP3_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608/compiler,2,2,1,1,0,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608/dsl/ITER1_20260227_161712.LIRAs,15703,1,429,84,1,1716,335,429,84,2,1,1,1,0,0,0,0,0,0,2200,1100.0,0.5,1.0,1.0,1,0,1.0,2200.0,66.053151,,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608/dsl/ITER0_20260227_161608.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP3/RUN_20260227_161608/compiler/ITER0_20260227_161608.LIRAs.compiler.txt,1,0,15703,219,0,2200,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C8/Scenario_016/SP3/RUN_20260227_161608/run_metadata.json,2026-03-03T11:01:16Z
